EmployeeID,KPI1,KPI2,KPI3,KPI4,Current Employee
6249,0.550305031,0.293271141,-0.049708663,-1.026720358,1
6250,1.595128397,0.982434423,0.918634791,-0.345676819,1
6251,-0.217123545,-1.091799016,-0.977921179,-1.171679414,0
6252,-0.678589356,-1.14167934,-0.797856552,-1.0000821,0
6253,0.325480191,-0.671130334,-0.433287308,-0.355203951,0
6254,-0.250907177,-1.111907678,-1.136408057,2.21784781,0
6255,-0.727227239,-0.481595066,-0.944397273,1.411034478,1
6256,-2.054809873,-1.035472639,-0.922378424,1.211138894,0
6257,1.212398964,1.549818227,1.767506744,0.020097888,1
6258,-1.319353415,-1.256715012,-1.461726004,0.117715966,0
6259,0.680519984,0.35218031,0.10783551,0.322583275,1
6260,1.110622971,-1.203804229,-1.015131197,0.198589401,0
6261,2.351476813,-0.466086717,-0.412186935,-1.083466267,0
6262,-0.063466414,-1.091781307,-1.116252329,0.123997047,0
6263,0.820554017,2.111846379,2.652429933,-1.467118694,1
6264,-1.831670145,-0.865350378,-0.774600347,-0.20150442,0
6265,0.753550085,-0.685974275,-0.223469771,0.490072102,0
6266,-1.663176789,2.069819015,2.419728052,0.404099301,1
6267,-0.446905505,0.223618969,-0.042279548,-0.002334833,1
6268,1.522512454,-1.242539891,-1.217354691,-0.441444929,0
6269,-0.967279753,-1.291276866,-1.207827797,-0.630982176,0
6270,1.094420726,-1.058519174,-1.106956951,-0.005976429,0
6271,1.222716911,1.811216836,1.945604013,0.009573341,1
6272,-0.478924446,2.626289934,3.173579744,-0.198536315,1
6273,0.537074531,-0.49926038,-0.41772478,-0.601210909,0
6274,0.658372144,0.178558097,-0.254148988,0.612558969,1
6275,0.218122564,-0.537543632,-1.126404709,-0.970464032,1
6276,0.269403601,-1.242669726,-1.218133867,-2.170960171,0
6277,-2.517707529,-0.802670698,-0.6393135,-1.970540758,0
6278,1.388016429,-0.928540361,-0.814686707,1.425674452,0
6279,-1.048560858,-1.169818871,-1.365671602,-0.238051614,0
6280,1.180766901,-0.805220508,-0.845256169,0.750142366,0
6281,-0.13965761,-1.018723457,-1.003977904,0.511781281,0
6282,0.737904271,0.863030487,0.75071359,0.545617912,1
6283,0.485518823,1.050786082,1.056886668,-0.851611837,1
6284,-0.359271687,-0.544238065,-0.515008655,0.305788079,0
6285,1.264342376,-0.85193018,-0.594617464,-0.727967772,0
6286,-0.994560877,-0.591097318,-0.271192576,0.107577376,0
6287,0.584968668,-1.229298273,-1.412877431,1.006419846,0
6288,-0.356672223,-1.042097618,-1.026707352,-0.085238043,0
6289,2.209855354,-0.596098358,-0.341596356,0.554019093,0
6290,-1.051065578,-0.295032617,-0.823258861,0.556007553,1
6291,-1.149251792,-0.531646808,-0.383078225,-1.268165799,0
6292,0.399404403,-1.086486135,-1.040548593,-2.217086464,0
6293,1.07597941,1.510119569,1.725291737,2.087825982,1
6294,0.768338674,-1.457547113,-1.787701119,-0.288378605,0
6295,0.525375572,0.598387677,0.500387128,-0.542720257,1
6296,0.188574149,0.950188967,1.015296586,-0.961343025,1
6297,0.698799685,-0.723228027,-0.662493987,0.92956566,0
6298,0.111731186,-0.87917114,-0.866964436,1.557677647,0
6299,-0.889149991,0.977622814,1.091390848,-0.811425311,1
6300,-1.341282682,-0.072228778,-0.426655999,-0.056992168,1
6301,-0.351099593,-1.256669645,-1.274695141,0.94010601,0
6302,-0.070404787,0.592437809,0.384556793,0.001206915,1
6303,-0.538846662,0.636830514,0.456592561,0.055100104,1
6304,0.596516031,-0.889692908,-0.802124704,-0.998284641,0
6305,0.307343331,-1.184812293,-1.130691373,0.120390163,0
6306,0.65190793,-0.019849885,-0.366267257,-1.968146715,1
6307,-0.952661393,-0.149994975,-0.659386487,1.437373812,1
6308,0.557011092,-0.978444613,-1.059980342,-0.58859646,0
6309,0.260692043,-1.403581597,-1.571767721,1.158752011,0
6310,0.236788508,1.224905386,1.261992454,-2.020871887,1
6311,-2.123500557,2.023432054,2.428872805,0.186685894,1
6312,-0.962838196,1.883756299,2.123353054,0.171965664,1
6313,-1.224333774,-0.922407777,-0.84884636,0.181242471,0
6314,0.565134724,-0.810441568,-0.669093645,1.759793806,0
6315,-0.460077456,0.661171642,0.363704622,-1.82700244,1
6316,-0.855873632,0.023702897,-0.315822148,-0.685587025,1
6317,2.474380476,1.29913094,1.367273434,0.096152802,1
6318,-1.147021202,-1.339384899,-1.447383779,-0.651327097,0
6319,-0.307905989,-1.065710586,-1.094478879,-1.833053984,0
6320,0.621932008,0.133375472,-0.123380884,0.242138178,1
6321,-0.663028283,1.272859468,1.246089621,0.248976354,1
6322,0.612243014,0.662628622,0.6684653,-0.432695196,1
6323,0.957523649,0.43123753,0.266017383,-0.747403055,1
6324,-1.422520381,0.408479583,0.092551984,0.92995542,1
6325,0.161633968,1.24379152,1.341565216,-0.748424322,1
6326,1.186347045,-1.373882463,-1.535861768,-1.10351143,0
6327,0.144233404,1.083049799,1.101066921,-1.568852046,1
6328,-1.238805818,0.476477424,0.188763261,1.089198258,1
6329,1.242115281,-1.242748815,-1.512044929,-0.825442254,0
6330,2.03736202,-0.749944178,-0.60324293,0.903835522,0
6331,0.102035041,1.288042415,1.39537201,-0.501006465,1
6332,-0.329693538,-1.180168661,-1.230877899,-0.050542727,0
6333,-1.091954432,-1.00987628,-1.113712594,0.121707,0
6334,-1.871346247,2.501491312,3.14287548,-0.812191617,1
6335,1.651353799,0.257076786,0.116243647,0.518325318,1
6336,0.719161139,-1.255922557,-1.411662388,-0.769924778,0
6337,-0.224357365,-0.933852091,-1.103451756,0.509746351,0
6338,0.209027574,0.497358347,0.402461017,-0.011865561,1
6339,0.319770317,-0.024304107,-0.397179406,0.271482016,1
6340,-0.428148364,0.486768167,0.143092305,-1.987536152,1
6341,-0.303489989,-0.66533239,-0.485724014,-0.93866919,0
6342,-0.996086147,-1.170069366,-1.168518842,1.61975704,0
6343,-0.443628286,-1.632282728,-2.06869111,0.467985281,0
6344,0.008281006,1.402657936,1.451849884,0.975598448,1
6345,-0.507061011,-1.080615488,-1.173674669,0.728645268,0
6346,1.203405309,1.641761659,1.939813464,-0.965769138,1
6347,1.001999642,-0.097358288,-0.447987667,-0.288554628,1
6348,-1.607516331,-0.781365097,-0.75031382,0.499328714,0
6349,0.523915916,-1.142640675,-1.167899143,1.118859388,0
6350,-1.138325895,-0.760842953,-0.675937051,1.068055263,0
6351,0.616788783,-1.112459397,-1.226978643,-0.538014972,0
6352,0.016666797,0.989435464,1.053503218,1.252054801,1
6353,-0.735601393,-0.82667863,-0.57349086,-0.444068716,0
6354,1.542818729,-0.847802214,-0.761437647,-0.26380019,0
6355,1.811103517,-1.383808698,-1.521788124,-1.140020678,0
6356,0.172154679,-1.417164355,-1.595894986,-0.171375259,0
6357,-0.283993263,1.353254317,1.554132412,0.951247716,1
6358,1.408269146,-0.452304718,-0.167861162,-0.691067511,0
6359,-0.288044548,0.663549295,0.572048248,0.955822505,1
6360,-0.219432024,0.27118214,0.0905038,-1.559510462,1
6361,3.443297289,-1.556582558,-1.894978907,-0.551776367,0
6362,-0.156074549,0.20449292,0.004991839,-0.730222434,1
6363,0.06446288,1.119058058,1.136330379,0.351521593,1
6364,-0.865127744,-1.187271688,-1.16985125,-0.030446479,0
6365,1.027672287,1.077275562,1.045426443,-0.283029034,1
6366,1.317931777,0.809378462,0.854837306,0.09719678,1
6367,0.943670786,2.192229215,2.553386842,0.835630025,1
6368,0.459558583,-0.940338511,-0.770627092,0.044658844,0
6369,0.72630259,0.776388385,0.827729439,0.248937075,1
6370,-0.560147659,-1.145127408,-0.939037703,-1.278496604,0
6371,-0.1775094,0.818241263,0.792828086,0.345730737,1
6372,-0.464656505,1.55700193,1.744719976,-0.130456578,1
6373,-1.773279368,-1.209508119,-1.267585342,-1.253276875,0
6374,0.429731008,-1.202343766,-1.16008609,-1.559063661,0
6375,2.107404161,-1.203574747,-1.434568092,1.259661651,0
6376,0.414683218,0.617823922,0.608345929,-0.648147056,1
6377,-0.140403051,1.450556066,1.643814782,-0.918557763,1
6378,-0.072638641,1.320608063,1.358439602,-0.534443013,1
6379,1.176208083,0.662166818,0.564911312,0.239037078,1
6380,-0.584246046,-0.889139527,-0.762633462,-1.000951953,0
6381,-2.783662975,-1.288246182,-1.245831513,-0.224451706,0
6382,-0.547768382,-1.478737344,-1.683665804,0.487921882,0
6383,-0.781448869,0.632056119,0.466350929,0.148934135,1
6384,-0.43391355,0.999474662,1.023806188,0.270037688,1
6385,0.479866518,-1.094924982,-1.250834133,-0.752333817,0
6386,-1.042692756,-1.146214345,-1.313070248,-0.269230445,0
6387,-0.37347054,2.065717799,2.3882383,1.268151411,1
6388,-0.023718696,-0.919558768,-0.986356448,0.534768888,0
6389,0.447414922,-0.787122409,-0.852821723,0.195039742,0
6390,2.700033383,0.982220624,1.052511852,0.13517458,1
6391,0.447929428,-1.11210121,-1.091048864,0.257867501,0
6392,-0.199566067,1.227879698,1.318978321,-0.46730767,1
6393,0.525106858,-0.950348674,-0.847002616,-0.948617807,0
6394,2.197846988,-1.093566277,-1.173835585,1.423175874,0
6395,-0.590569612,-0.263287224,-0.656118951,2.248252691,1
6396,-1.709806614,-0.947726683,-1.054543985,-1.094986271,0
6397,0.149025433,1.235171427,1.28878258,0.026529146,1
6398,-0.04982863,0.824690869,0.787525657,-0.31526428,1
6399,1.123460676,1.4171523,1.612550835,-1.399555007,1
6400,-0.670679186,1.142844735,1.195478378,1.536998066,1
6401,0.021861572,-1.061826546,-1.223374005,1.082518626,0
6402,0.495633628,-1.183826068,-1.205552028,-1.415133624,0
6403,-0.834777473,-1.064769424,-1.227428945,-0.541901092,0
6404,0.519763364,-0.17879047,0.19032808,-0.08472039,0
6405,0.546126549,1.223276528,1.343387988,-0.075411941,1
6406,-1.274406143,0.671342161,0.449450212,-0.046127941,1
6407,-0.20778801,2.219778469,2.560110906,-1.163442,1
6408,0.652347583,-0.752793584,-0.768409195,-1.024050789,0
6409,1.136299759,1.140285901,1.210340974,-0.147484813,1
6410,-0.869230908,0.062163255,-0.412999147,-1.372135477,1
6411,-1.214473997,-0.715870596,-0.578327003,1.496673176,0
6412,0.208813552,-1.346902168,-1.564152937,-0.91597028,0
6413,-1.020773521,0.870212104,0.853080597,1.259022224,1
6414,1.167125904,-0.646293828,-0.62113602,-1.877538076,0
6415,0.347404084,-0.5673622,-0.193579769,-1.100147503,0
6416,0.359147044,-0.409558292,-0.233807287,0.689418413,0
6417,-0.099835623,-1.278608232,-1.51710058,0.199328745,0
6418,2.11373008,1.050646021,1.013097398,-0.043566364,1
6419,2.07070469,-0.861460527,-1.038071703,0.556801578,0
6420,-1.027855891,-0.552487367,-0.217797535,1.568692258,0
6421,0.44884291,1.331084452,1.389982797,0.683111986,1
6422,-0.336053992,0.794924692,0.730874797,1.427354621,1
6423,-0.874198908,-1.383393513,-1.749820142,1.685592934,0
6424,0.398280401,-1.300309024,-1.443382424,-0.063476792,0
6425,1.435669828,-1.201920642,-1.369193378,0.674082113,0
6426,0.534878582,0.238033014,-0.021262974,0.888298748,1
6427,1.229174263,-0.684436461,-0.749327016,-0.215153143,0
6428,-0.85154188,-0.02739502,-0.513999488,0.386662063,1
6429,0.865214968,0.632985087,0.606547557,0.729189713,1
6430,-1.996016769,0.964713778,0.98743608,0.448304961,1
6431,0.477073267,1.768943272,2.025848237,0.787385391,1
6432,1.900899935,1.53565088,1.720125924,-1.095618919,1
6433,1.181444717,0.839024236,0.754366922,0.497873549,1
6434,0.953976825,-1.051077827,-0.616088895,0.682774752,0
6435,0.227956738,-1.087900106,-1.136858664,-0.353248072,0
6436,0.434073124,1.774604712,2.073770476,0.493224851,1
6437,0.539899819,0.48607309,0.246154244,-1.587683106,1
6438,-0.310129157,1.670985234,1.969274388,0.747650407,1
6439,-0.941544491,1.906005431,2.10294859,-0.619540682,1
6440,-0.615159689,-1.329713572,-1.454483978,0.065998019,0
6441,1.861804102,1.106122582,1.063405739,0.660370466,1
6442,0.443326098,0.930425137,0.985179252,0.677329416,1
6443,2.567154497,-0.610294989,-0.457789792,-0.08297987,0
6444,-0.529769638,2.372350126,2.918864829,-0.452773268,1
6445,-1.250110298,-1.095734969,-1.116861543,-0.691645816,0
6446,1.639905465,-0.601269936,-0.340503073,0.382068818,0
6447,0.349309986,-0.6209621,-0.436529999,-1.115481382,0
6448,-0.272703101,-1.021222563,-0.929012617,-2.030417242,0
6449,0.718020061,-1.010652233,-0.892895558,-0.155782028,0
6450,-1.861756277,-0.992299149,-0.912382353,0.247325366,0
6451,0.414509937,-0.843802125,-0.832569151,-0.680037199,0
6452,-0.245477966,1.766650017,1.890661443,0.425638554,1
6453,1.34882162,1.890751142,2.208342109,0.284695302,1
6454,-0.176785273,1.553165709,1.792532689,-1.613615326,1
6455,-0.246468873,1.865258511,2.21091358,-0.401219996,1
6456,0.748488393,1.009171759,0.887039712,0.119734937,1
6457,-1.188627169,-0.061414045,-0.552675762,-0.676601115,1
6458,-0.36740325,-1.314434397,-1.41920741,0.942219424,0
6459,-1.986032684,-1.14138968,-1.262813507,0.251465461,0
6460,1.940996308,1.447630701,1.632373281,-0.560595371,1
6461,0.548088136,-0.428796012,-0.328456262,-0.897019822,0
6462,1.050786647,-1.121815185,-1.225724508,-0.571430422,0
6463,-0.509451752,-1.041283349,-0.962767364,-0.420848027,0
6464,-0.695655194,-0.864921685,-0.82216832,-0.823164279,0
6465,-0.591147836,-1.271620323,-1.492694367,-1.361931151,0
6466,-0.070116689,1.363719072,1.409382559,-0.825325834,1
6467,-1.170206991,-1.200625706,-1.504688744,0.300611304,0
6468,-0.956422151,0.624749571,0.411478997,-1.708264037,1
6469,0.644941522,1.328816062,1.426612495,-1.550704568,1
6470,-0.615594579,1.157327934,1.283540681,-1.559441645,1
6471,1.236966574,-0.483781148,-0.398215687,0.106517022,0
6472,-1.583627265,1.697085148,2.079299737,-1.240951476,1
6473,-0.48237989,-0.986664888,-1.205321895,-1.722964915,0
6474,0.222866606,-0.959307549,-1.056762967,0.660558667,0
6475,1.272180263,2.781455654,3.478545627,1.051265649,1
6476,1.457621319,-1.443744023,-1.386842114,0.136944984,0
6477,-0.378237137,-1.18751945,-1.325002931,-0.290007738,0
6478,0.245192393,1.500185671,1.664534234,-0.566091373,1
6479,1.209313829,0.92583905,0.98904848,0.26598131,1
6480,1.159278457,1.417069667,1.490916091,0.269620108,1
6481,-0.042360372,-0.683513431,-0.399245897,-1.406383508,0
6482,-1.040854025,-1.012911255,-1.284260482,0.024500538,0
6483,0.18394091,1.17560012,1.198352745,1.037479446,1
6484,-0.402306621,-1.194197613,-1.435901806,-0.800034855,0
6485,-0.868308229,0.8347493,0.849408429,-0.445717292,1
6486,1.511589425,-1.069037343,-0.891361237,0.511924114,0
6487,-0.222240389,-0.833498922,-0.730975017,-0.09577995,0
6488,-0.189753294,1.695517205,1.955758943,-0.533310543,1
6489,-0.960080723,-0.662097488,-0.475609746,0.552767096,0
6490,-0.074493963,0.505933951,0.393664618,1.290800517,1
6491,0.150931291,-0.814176116,-0.897758437,-0.639510692,0
6492,0.555022698,-1.014196819,-0.953018774,2.585374502,0
6493,-0.613177038,-1.22846673,-1.161343789,-0.812753005,0
6494,1.972601878,-1.342265227,-1.371802708,-1.239208418,0
6495,0.025733219,0.597492303,0.515937839,1.49200302,1
6496,0.62590801,-0.964637875,-1.014554311,0.779143313,0
6497,2.266020258,0.405918305,0.182939743,-0.612315291,1
6498,0.273736827,0.496932688,0.233014046,-0.990743349,1
6499,-2.109236484,-1.123598238,-1.458584919,0.301017069,0
6500,0.874075573,0.299401629,0.066395591,-0.96853022,1
6501,-0.166542838,1.035516818,1.00789346,-1.387687018,1
6502,0.547087954,-0.804479818,-0.72592635,0.107145687,0
6503,0.025883568,1.188957234,1.305914979,-1.195712021,1
6504,-0.209221209,-0.764720072,-0.475295518,0.701961377,0
6505,0.633385716,-1.163092,-1.081418778,1.426089999,0
6506,0.854524882,-0.857158945,-0.644845863,0.922171724,0
6507,-0.454426201,0.897347026,0.811250275,-1.017959366,1
6508,0.873478319,-0.544599955,-0.333061031,-2.018701618,0
6509,0.195207414,-0.986408716,-1.054994078,-0.08223315,0
6510,-0.308379456,-1.192849181,-1.242455144,-0.986473435,0
6511,0.830230832,-0.980160565,-0.794702888,-0.238328637,0
6512,-1.185604414,1.937995177,2.217147689,0.506270482,1
6513,0.979089661,1.073559555,1.141401256,0.088244021,1
6514,1.269039082,1.381576684,1.589368289,1.334898514,1
6515,-1.446989395,-0.514249411,-0.128403349,-0.440270745,0
6516,-0.559458944,1.461503027,1.601881272,-0.514093205,1
6517,-1.153910209,1.22262399,1.276751975,-1.460985846,1
6518,1.248245053,-0.685396903,-0.450338662,0.190941665,0
6519,-0.769345031,-0.861920949,-0.846724455,1.14919258,0
6520,-0.500938909,1.134021301,1.043220266,0.441310212,1
6521,-0.215076266,-1.056918712,-1.283211343,0.457037671,0
6522,1.323309445,-1.571784534,-1.764163834,-1.691081151,0
6523,-0.39500994,-0.716337923,-0.346737462,1.204976428,0
6524,-0.357092947,-0.533547424,-0.302162285,0.172733923,0
6525,-1.645020686,-1.209360195,-1.175991009,-0.306364651,0
6526,0.182176644,0.131047968,-0.213892879,-0.711427441,1
6527,-0.374402073,0.94425105,0.906233122,-0.359856067,1
6528,-1.018039129,-1.483494332,-1.561590911,0.332737805,0
6529,-0.490785435,-0.838634399,-0.889179751,0.930021582,0
6530,0.039056685,0.454453876,0.21972564,-0.570446458,1
6531,-0.514773814,0.598060346,0.442225478,-0.859779293,1
6532,2.633302834,1.13611387,1.224742354,-0.642759877,1
6533,1.402290197,-1.497772634,-2.107319877,1.086957202,0
6534,-1.031091908,1.577741644,1.834644429,-0.302139405,1
6535,1.589893099,1.751258743,2.128201203,-0.320074947,1
6536,-0.928618037,-0.933041062,-0.675533842,-0.01012218,0
6537,-1.151493034,-0.688960098,-0.588940441,1.084580188,0
6538,1.687606253,1.308219054,1.471962914,0.210480187,1
6539,0.988603261,1.856550296,2.185016101,-1.407489588,1
6540,0.831736422,0.063299817,-0.306136951,-0.244969248,1
6541,-1.657337781,0.637138132,0.499226778,0.359548475,1
6542,0.422284805,0.260921523,0.1219314,0.125584394,1
6543,-2.161356533,0.478756586,0.268672908,0.954881959,1
6544,-0.118327087,-0.042181934,-0.440580465,-0.160100281,1
6545,-0.873169062,-0.981008547,-0.910346128,0.390620611,0
6546,1.000759199,-1.152688663,-1.230685946,-1.684887972,0
6547,-1.861540417,-1.109603175,-1.284390696,-1.881931745,0
6548,-0.912979869,0.59331284,0.460551531,0.639414355,1
6549,-0.182270654,0.560172919,0.314066842,-0.81917392,1
6550,0.285478573,-0.94073482,-0.7263571,1.018593226,0
6551,1.408060081,0.536506491,0.377713103,-0.346906568,1
6552,-0.410145759,-1.214003117,-1.374326422,-1.742068956,0
6553,1.480809456,-1.032332999,-1.136600765,-1.89750302,0
6554,-1.397383186,1.026978968,1.089112517,0.916255188,1
6555,-1.171689466,2.391484496,3.012886752,0.110520768,1
6556,0.822281432,-1.020678375,-1.245447096,-1.553649866,0
6557,0.494999831,1.973354405,2.290702536,-0.887164081,1
6558,0.763076342,0.39641007,0.129828956,-0.96931783,1
6559,-0.305899799,1.062670461,1.108965763,1.207024512,1
6560,1.562457179,1.496488663,1.7554661,0.973882742,1
6561,-1.762424536,-1.227474285,-1.667982463,-2.145476824,0
6562,1.280883709,0.31024856,0.063729083,-2.978579168,1
6563,-0.984227097,1.780435485,2.096361371,-1.755350805,1
6564,-0.283189361,-1.220307676,-1.551676129,0.239366314,0
6565,0.207778203,0.863752087,0.763849432,0.157633508,1
6566,1.560993915,0.113914263,-0.198080966,-1.296790327,1
6567,-0.975108765,0.159886599,-0.279391556,-0.70916745,1
6568,0.193749895,0.678364017,0.567660774,0.803322668,1
6569,-0.408752112,-0.115835018,-0.548192013,1.72432777,1
6570,-0.026313543,-1.288242686,-1.557105123,-0.507177215,0
6571,0.96277158,2.270221251,2.796657281,0.359221685,1
6572,0.636706372,-1.171736778,-1.305462668,0.301370347,0
6573,1.030386921,-0.582306312,-0.292904456,-0.750594005,0
6574,0.998120761,0.912134923,0.820054689,1.591195059,1
6575,0.144159281,0.990724667,0.888564311,0.132274405,1
6576,1.523722827,0.252963699,-0.117971808,0.535506988,1
6577,-0.587632449,-1.391615983,-1.571615761,-2.275084741,0
6578,-0.457471273,1.091281771,1.126169626,1.936723367,1
6579,1.707667061,0.581812698,0.518152697,-0.758469628,1
6580,-1.647033387,-0.832733532,-0.856503163,0.875219247,0
6581,-0.755304456,0.657244539,0.596892005,1.432988258,1
6582,0.585985887,0.900748761,0.935496882,0.157094926,1
6583,0.056721364,-1.126436238,-1.126597996,-0.759752498,0
6584,-0.32580527,-0.618083134,-0.652133635,-1.96606956,0
6585,-0.375676023,-0.076765474,-0.512196717,-0.382946789,1
6586,0.841168967,1.763923919,2.005702698,-0.515436952,1
6587,-1.241103647,-0.9526691,-0.651907541,2.597508,0
6588,1.079162635,-1.256104692,-1.277030042,-0.269357941,0
6589,0.751523452,1.437736417,1.403846967,-1.852739312,1
6590,0.943494553,1.036185698,0.97048722,0.371779899,1
6591,0.776836831,0.714286593,0.736343122,1.22905631,1
6592,1.190871247,-1.279803172,-1.562884901,0.595493569,0
6593,0.297327359,1.439623884,1.619423092,1.286588958,1
6594,-0.920104964,-1.315025313,-1.372711462,1.355083172,0
